admin/jscripts/codemirror/addon/edit/closetag.js,
admin/jscripts/codemirror/addon/edit/matchbrackets.js,
admin/jscripts/codemirror/addon/edit/matchtags.js,
admin/jscripts/codemirror/addon/edit,
admin/jscripts/codemirror/mode/clike/clike.js,
admin/jscripts/codemirror/mode/clike/index.html,
admin/jscripts/codemirror/mode/clike/scala.html,
admin/jscripts/codemirror/mode/clike/test.js,
admin/jscripts/codemirror/mode/clike,
admin/jscripts/codemirror/mode/php/index.html,
admin/jscripts/codemirror/mode/php/php.js,
admin/jscripts/codemirror/mode/php/test.js,
admin/jscripts/codemirror/mode/php,
admin/styles/default/images/icons/page_active.png,
admin/styles/default/images/icons/page_inactive.png,
inc/languages/english/pagemanager.lang.php,
inc/languages/english/admin/config_pagemanager.lang.php,
inc/plugins/pagemanager.php,
